"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO"
"TMS18","TMS18F1481P0014_A19444",-0.5530193893206,3.8932313433572,9.41765925972193,-0.454522141709149,0.0773356808126815,0.221597184615152,-0.0194445476410983,0.282828298463408,-0.238441356813851,0.389857334319943,-0.0729716494809217,-3.81107291633787
"TMS18","TMS18F1481P0016_A19281",-0.0306022376079734,2.50565129739055,-14.4925011713539,-0.301097939088044,0.042911558885666,0.0324422345102902,-0.176751358236756,0.0701314691024214,-0.0438709253264115,0.550333294713513,-0.0274481323883628,-4.15812878555952
"TMS18","TMS18F1481P0019_A18219",-0.0157948899252386,1.05366835078328,-4.62979569487899,-0.251539516771538,0.0733593371245975,0.232324232124232,-0.0307630948600475,0.233335549369116,0.0543839290983891,0.416515222327002,-0.366618230313687,-2.56388336982013
"TMS18","TMS18F1481P0020_A17858",0.399385148769627,-1.73183996189061,7.91518182085339,-0.0758827813413717,-0.0439215849093107,-0.222585860117917,-0.117395325521439,-0.0957787444015416,0.847371007685874,-0.462286952551484,0.833260431179343,8.18456479623304
"TMS18","TMS18F1481P0027_A19253",-0.858749359570889,3.17893759930591,4.07225298920272,-0.52132630961322,0.0120663514922951,0.0790438555556991,0.0107193198553349,0.0298784278338132,0.0362673685440542,-0.163090520874317,0.229787127204303,-3.65750100765557
"TMS18","TMS18F1481P0029_A19215",-0.413994988359052,5.8349718306673,6.74555145980116,-0.375379514567207,0.0543942000091603,0.21438042587248,0.0229593679006282,0.22154854823348,-0.170360839345844,0.60144215381878,-0.00653221023331696,-3.60625590840062
"TMS18","TMS18F1481P0043_A18663",-0.438643646808227,3.12757483882747,4.90237962507988,-0.227712957799457,0.0527596613897467,0.190676525635219,0.0214161616481829,0.12136796508628,-0.25266841057768,0.00676163892239862,0.122595021328952,-3.53965384942534
"TMS18","TMS18F1481P0054_A18605",-0.271180097224694,1.76260132859462,-1.32531830839244,-0.33630793060784,-0.0128412685396348,0.144374237464665,0.200841849474599,0.122663265926176,-0.146334826623038,0.64735859603267,-0.359618082269784,-5.58539080717046
"TMS18","TMS18F1481P0060_A18205",0.238014303225829,-0.979440792372586,-3.38344713084281,0.0548138166593668,0.0318536782107849,0.235796410805791,0.101139217378285,0.0904820674667657,-0.074872559240646,0.573743769606521,-0.446883046828901,-2.74016936430583
"TMS18","TMS18F1481P0073_A18563",0.352190711245829,-1.57861513900605,-0.929083548363965,-0.313949643912848,0.073757622653897,-0.0723043042958253,-0.229354601449916,-0.071757707862593,0.0881084480898007,0.160927577152306,0.119057955129005,-1.22388107668627
"TMS18","TMS18F1481P0075_A18479",-0.346809969478323,4.14906905900822,15.3603958719467,-0.396828777565545,0.0414373191870063,0.21550304445553,0.00571902978842818,0.216554500675103,-0.169527808287066,0.310711161138436,-0.08112260807742,-3.31214700946376
"TMS18","TMS18F1482P0002_A19244",-0.241319966995433,-2.3995872847408,-2.57472622729271,0.336472050491662,-0.0489590881530059,0.00686438548848436,0.213248557999747,0.0649309019144695,1.48534248163841,-3.32466269416042,3.7461141271394,14.3102840766974
"TMS18","TMS18F1482P0003_A18217",0.259663777253652,-4.58429089577172,7.07056323474063,0.254938611191237,-0.00729848817306075,-0.311245815178285,-0.208381888964988,-0.247881263468602,1.41109198000678,-3.85918218218923,3.25523416688777,19.2025453196782
"TMS18","TMS18F1482P0008_A19230",0.186111800413668,-2.72737275502809,4.19578981033505,0.363097627298944,-0.0181055032506329,-0.019973908464867,0.0548878045596165,0.0173639240380543,1.03363500277665,-2.12411545221143,1.50490952172374,10.6499292443628
"TMS18","TMS18F1482P0012_A18222",-0.17766853971304,-1.68618090654634,7.18951737489018,0.30053336739669,-0.0384055785774872,0.0594812856903049,0.0733759118538033,-0.0100889185564568,0.807936525852539,-2.58402020721229,2.16603615490681,10.8441323963913
"TMS18","TMS18F1482P0013_A19007",0.211282547484832,-1.06327939404041,1.54654471258894,0.333125900468796,-0.0361088152917316,-0.271002362739002,-0.151210590479357,-0.0983924261057468,0.653105477594528,-2.27252471857787,2.00856085262557,8.95264719808515
"TMS18","TMS18F1483P0001_A19043",0.122768517243643,-2.14737879920956,5.79368525866659,-0.576655185645521,0.0384459974993662,-0.0647808566008737,-0.117497826375248,-0.0992874740276765,0.013316438746661,0.928240386283498,-0.799613951214467,2.38777532883005
"TMS18","TMS18F1483P0002_A19371",-0.0636405787948202,2.80617726135582,1.56131028150422,-0.322973160271524,0.0370666140225341,0.115123621121883,-0.00228401515858377,0.270045623430473,-0.143299077718276,0.179479182704203,-0.307141758891044,-2.85064269793494
"TMS18","TMS18F1483P0005_A19268",0.180775533410689,0.0915570751644517,7.50971404729422,-0.303009152061585,-0.0429284305169972,-0.2200299339945,-0.108227467400876,-0.22454982667499,0.316974971178268,0.0154640102978291,-0.600220897149104,2.75900483689662
"TMS18","TMS18F1483P0010_A19264",0.546740689774201,-2.0225827489281,5.0035601328488,-0.325379904283683,-0.0557598425963676,-0.377745687566728,-0.211577604465942,-0.330614823453949,0.60460057637998,-1.12368160120409,0.375235602414032,10.1577580423877
"TMS18","TMS18F1483P0013_A18223",0.0701982454729164,-3.51139285162913,11.0288474949985,-0.55045799222544,0.0438041437007907,-0.0651740185379949,-0.187530968474463,-0.103891129310777,0.134385251094723,-0.496793437726683,0.409231004063074,2.60047403859403
"TMS18","TMS18F1484P0002_A19110",0.460431434899727,-2.74725473323278,3.11479314233439,0.111227818744733,0.0170137118442573,-0.113015459616629,-0.153292703530101,-0.0728667493985429,1.13955059931883,-2.4914733046863,1.26240817634036,11.0673622303127
"TMS18","TMS18F1484P0004_A19070",-0.24796772621417,-1.55897392472003,-2.40863934078245,0.000718443178096022,0.0455205780404901,0.0360111264022639,-0.144712531012079,0.0203581754002852,1.48915187988823,-1.92554456868805,2.99516475870157,14.6941721925533
"TMS18","TMS18F1484P0008_A19319",-0.210860750896336,-1.1588236996362,-1.74750177734941,0.117092389931972,-0.00316255579802552,-0.0626808246414654,-0.0909186156119481,0.00592918648388676,1.48359189839812,-2.81589278769818,3.18732141603607,16.6454188423602
"TMS18","TMS18F1484P0009_A19095",0.368908011363374,-1.00933961387636,-2.60942570302858,0.0273191834881549,-0.0281349943748998,-0.146279000286314,-0.0437873566174605,-0.123203171361046,1.09507250550628,-2.17655568491031,1.88291341675739,11.3593820384459
"TMS18","TMS18F1484P0012_A19409",-0.169274270800564,-5.05650122122159,-4.23340082948558,0.00524272670331798,0.0383758996572049,-0.0307998643813484,-0.122777930140275,-0.0596158110470024,1.28962488157168,-1.69062833421818,2.04588422573883,15.0997969005217
"TMS18","TMS18F1484P0015_A17739",0.322993027583044,-0.959458822236279,-3.53985659348739,0.0898176554430095,0.0202216559895923,0.182653688288106,0.113956154860979,0.204325281043208,0.876169078449828,-1.53439529506234,1.55956304917625,8.4952296622344
"TMS18","TMS18F1484P0017_A17873",-0.0883792637881153,2.51806218595638,10.3762204381756,-0.128180861330407,0.0013243549484535,-0.074509549907937,-0.0933298568922381,0.0916211317749435,-0.0220043594542746,0.333799299054768,-0.535869650174926,-3.6117190044466
"TMS18","TMS18F1484P0019_A19460",0.596040657000761,5.89073638322749,-1.51955935458962,0.2875587636082,-0.0194804830002415,-0.00883105193140553,0.043104728396708,0.089039528357965,0.0633338550901184,0.573041601333179,0.144865852511666,-1.8715150810905
"TMS18","TMS18F1484P0020_A16917",-0.303413117654513,0.31982109470114,-2.14695207505432,0.291534510860009,-0.03835761326481,-0.133518361833545,0.0483271788218312,-0.0869136489490972,1.1906538137745,-1.73781256049531,1.44406581485279,13.0906514860975
"TMS18","TMS18F1484P0021_A18045",-0.107710983253361,-1.55790503800731,-5.10860398288429,0.093679290903481,0.0344717359333143,-0.0083979529487287,-0.137694940231415,0.0183941841828733,1.05991949615002,-1.75504735169034,1.16598019047854,11.7804571874296
"TMS18","TMS18F1484P0024_A19178",-0.729449463304937,1.03988541424069,4.78832240284669,-0.100462506473556,0.0756128934985756,0.291868731628356,0.0363629496074266,0.238132604914949,0.990010262608187,-1.43478155881118,0.697988602904923,12.7555496951177
"TMS18","TMS18F1484P0025_A19477",0.061080986980248,-2.13900827757384,-13.0594013525514,-0.0711603262169763,0.0263682166970598,0.00547524981647931,-0.0770409192564207,-0.000276572792400374,1.15897498797587,-1.82109866928077,1.11184508949217,13.1193618680208
"TMS18","TMS18F1484P0028_A17030",0.314267413656474,-0.127070069347428,-4.21975049152261,0.269639707749973,-0.0235255384577298,-0.0369774636452099,-0.0484664564574586,-0.00308859491366493,1.33034622727634,-1.61008182801188,1.88130411166031,14.4044267511568
"TMS18","TMS18F1484P0031_A17252",-0.456279530869492,2.4341924119014,1.12674815009545,0.036069958765175,-0.0104597178086767,0.0884227845415581,0.102845118657008,0.128526280683136,1.03268157631383,-1.84545091293926,1.58525073983013,11.4727998039574
"TMS18","TMS18F1484P0032_A19072",-0.239366191938434,-1.83690668579703,4.29531204493462,-0.481380664917415,0.0384685715894829,0.274961411323524,0.15564177189125,0.210068519834853,-0.184842164073657,0.363641381747471,-0.451107600752716,-2.27466735815532
"TMS18","TMS18F1484P0032_A19342",-0.156227424377922,-1.90881011614773,4.12768749942142,-0.465495507762611,0.0360776698473596,0.250323260673353,0.150897496382581,0.193504816487993,-0.158005372018171,0.365511516574009,-0.512181735966684,-2.06802800976071
"TMS18","TMS18F1484P0035_A19211",-0.470119057676437,-0.125831042072806,-4.31935206389995,-0.39614422722381,-0.00621906343237086,0.154347434994535,0.175535757776649,0.134570969727682,1.01192105491986,-1.68524866306043,2.06394755239936,14.1936164398766
"TMS18","TMS18F1485P0013_A18216",0.416674312165332,1.96003715775862,-3.93192666404957,-0.269738710930737,-0.0302444480915476,-0.0470024463814621,0.0023665610053865,-0.022833207442195,0.388500844787813,-0.670849331094568,0.937671062972865,4.29006564081742
"TMS18","TMS18F1485P0015_A19203",0.415084428186626,-1.59462571211613,5.41393555893602,-0.149045932979468,0.00721666230805878,0.208325010120526,0.146798412282894,0.103336529089698,0.599248470943477,-1.20917505961486,0.639296094147711,6.57844422428562
"TMS18","TMS18F1485P0020_A16941",-0.254446655720853,2.42140249761784,5.41709295923457,-0.122451940647577,0.0205288928508388,0.223239537835932,0.123557900094025,0.222308507009603,0.552863748582319,-0.285303654250426,0.553590058714686,6.75612010452863
"TMS18","TMS18F1485P0022_A17144",-0.378377420978959,2.5797398253873,9.8273161092484,-0.0538265239267746,-0.0451171544987106,0.0349122079829902,0.0712080600431188,-0.0133598653081032,-0.0749363235519124,0.227580871827761,-0.239227103628219,-1.6317635995663
"TMS18","TMS18F1485P0024_A19068",-0.165724134555298,3.08478631205332,3.62703013824302,-0.143977627720785,-0.0381279610706216,-0.047299406070926,0.0130785409503433,-0.0731310692775754,0.462087933159994,-0.808488416425324,0.305567817493832,4.70767587200255
"TMS18","TMS18F1485P0026_A17115",-0.320907479430868,0.56797957481682,0.690550776609777,-0.0813632237204965,0.00581121772129384,0.271809986228695,0.218034829297923,0.211411162884183,-0.0790312693410917,0.112525020664805,-0.132730746324873,-1.74143114638245
"TMS18","TMS18F1485P0028_A19251",-0.448250596083532,4.26578449979714,8.08036474134651,-0.21897193033943,-0.0123435707903842,0.162688625761175,0.147375133862252,0.127753879396593,-0.196401332224626,0.291760302971048,-0.0136351557582349,-2.46177628847895
"TMS18","TMS18F1485P0030_A19193",-0.688079371011944,0.210573911161444,2.79852320656747,0.0526789209545256,0.0380054874218373,0.248831929897542,0.0175624912210322,0.152076417917476,0.0607158628298389,-0.146793924419005,0.0674055808017675,-0.359749733140171
"TMS18","TMS18F1485P0037_A19336",0.277339041174037,0.660812611475426,-5.4373859539308,-0.15459600293976,0.01222186974702,0.0582876022668405,-0.00377112387000123,0.000821847501389607,0.122397054733144,-0.439504199475493,0.696005441002605,0.253662749513065
"TMS18","TMS18F1485P0041_A18167",0.204756095990103,1.18452243163092,-0.343791876277436,-0.265104188187073,0.00676270233694676,-0.0213705217284722,0.00448889628513671,0.0158660394753117,-0.0986523343181817,0.115950615934997,0.0749874554352828,-2.06024216410012
"TMS18","TMS18F1485P0043_A19205",0.537183835017331,-0.142912687468882,3.09025253968792,-0.17157822914979,-0.00210986715994226,0.195545803388989,0.121403015510596,0.181429395826913,0.701175192709779,-0.626049259415551,0.760741656405068,7.150904858442
"TMS18","TMS18F1486P0003_A19042",0.115673494163255,2.88455501517662,9.33935558879211,-0.0804574183830345,0.0149240297369553,0.163806929574374,0.0824916997908037,0.128011597154666,0.0452044674654407,0.378050831036783,-0.238631489527974,0.79719324544738
"TMS18","TMS18F1487P0001_A19334",-0.369191848161248,2.15033436928649,-0.838351925350658,-0.298036375458788,0.0658882227759922,0.109206533344716,-0.0795972074694446,0.187814893030914,-0.00201235429597972,0.470053759188328,-0.916046427554651,-1.09717539146975
"TMS18","TMS18F1489P0013_A19233",0.0635765611651018,-2.51788170636613,3.21682933327998,0.187895310023479,0.0251326065031983,-0.30609708578096,-0.307425727218941,-0.21724286471855,0.102811156083064,-0.0683461329888806,-0.33078906925587,-0.898328769112082
"TMS18","TMS18F1489P0018_A19368",0.668204693721151,-3.03517772937808,8.83341921878514,-0.103962262409477,0.0182953966306025,-0.0558368379363868,-0.0751968859191937,-0.0618861265407287,0.61539537178519,-0.119204228981854,0.28869702602745,4.73544198219518
"TMS18","TMS18F1489P0019_A18215",0.147056492997218,-1.0193372805762,-0.91841104166372,0.0742275669589312,0.091464752274055,0.104523273993309,-0.201535371265618,-0.000966914232277974,-0.192153310737604,0.525980760204167,-0.588220269535075,-3.86789505633292
"TMS18","TMS18F1489P0022_A16918",-0.0438783598333547,2.39292497061279,0.684561173763776,-0.0194638757858361,0.0158084399789142,-0.16010012874601,-0.142865968924991,-0.0923144491223476,0.262597215056674,0.343698141619668,0.560436427909005,1.83899383572263
"TMS18","TMS18F1489P0028_A16988",-0.100469107368633,-0.979191809059774,2.97438270115441,0.333694036881462,0.0467453314365087,0.0338051398689387,-0.123820260066652,-0.0733041725476851,0.552534952687026,-0.49342128508583,0.433761210572868,4.64860253343434
"TMS18","TMS18F1489P0029_A19351",0.303994612950547,-3.21954827137366,1.53618918945987,0.277361641850372,0.00955044962171409,-0.131031038688971,-0.0615813131003277,-0.0828289741394622,0.943743539142595,-0.675767171063277,-0.353668304874075,9.00879326229189
"TMS18","TMS18F1489P0030_A18023",0.0131845590543931,-0.283880206617165,-0.439862487591745,0.120307779187336,0.0328081783889773,-0.0101932637457155,-0.122921743417153,-0.0352096915653932,0.567296987107051,-0.185352677891705,0.198630300965717,4.45614389961154
"TMS18","TMS18F1489P0036_A19155",0.276579791606755,-2.05560860979532,-0.489794460365933,-0.0822278969068165,0.0341536945193004,0.0290534338027223,-0.0215363968123753,-0.00483936082852761,-0.176700439877707,0.419230584010612,-0.546069701200462,-2.57411636435997
"TMS18","TMS18F1489P0039_A17207",0.30085940238148,-4.86555686460693,-2.31196917884911,0.366464781996344,0.000811269337353236,0.00230467822525919,0.0636189373769232,-0.0636349273535071,0.696643151675262,-0.525238691234989,0.492840376405867,6.35340076880707
"TMS18","TMS18F1489P0041_A18186",-0.0180586709984442,-1.16551231851445,1.69363899491381,0.389702859558517,0.0386754240928991,-0.097978202891435,-0.187893890757951,-0.112689873424893,0.015417486908564,0.0743647607740701,0.072198736928845,-0.0131652079749349
"TMS18","TMS18F1489P0043_A16956",0.0621705184579583,-1.87184802276773,-3.08667400173304,0.202250422554158,0.020436985809988,-0.0205347297132487,-0.00897435563292892,-0.0633705888249914,0.913980961705344,-1.1741816762825,0.812340333017001,6.39587641965057
"TMS18","TMS18F1489P0044_A16987",0.610009682467029,-0.760308819289742,3.26746490427767,0.221069635060818,0.0646323985198235,-0.135337516418458,-0.330344188598116,-0.175108390702867,0.314594338741928,-0.278985252363924,-0.135027949952946,2.6659747898317
"TMS18","TMS18F1490P0002_A16920",-0.102042869955128,3.79153727947586,6.79341964165988,-0.149641906594427,-0.00398315619961371,-0.0815326661527994,-0.0810663035390763,0.0630314531377714,-0.0486656009304895,0.816237094855871,-0.222187713863728,-3.99895460280456
"TMS18","TMS18F1490P0005_A19241",-0.0839331201489121,2.61818198091053,-8.44398519608574,0.467943828932149,-0.0178319095817574,-0.109529804275215,-0.102562385841965,-0.0685058526568586,-0.296555176708387,0.917870028354502,-0.372702312444512,-5.61827181226994
"TMS18","TMS18F1490P0008_A19269",-0.297361548927569,3.12369938445973,-10.9924266348039,0.395436712422078,0.0341183242844716,-0.0170111050597679,-0.127177516142697,-0.0220956408337803,-0.018313408859097,0.570918914959707,-0.30524246121578,-1.83842493569187
"TMS18","TMS18F1490P0013_A19139",-0.432776301864901,0.570673501169488,-3.70406859500377,-0.140285866001884,-0.0186092692129899,0.02802384636398,0.104953954555236,0.0807822884667805,-0.0968476049384896,0.756694480300322,-0.456514678824368,-3.63124512945182
"TMS18","TMS18F1490P0021_A19393",-0.418373805723476,3.8310785375788,-0.383049848654835,0.110532542503698,-0.0421377666591477,0.187412954505263,0.254830099134632,0.219734481262613,-0.0785433025532423,0.849352672381947,-0.248810110729481,-2.21273327717691
