"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logDYLD","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO","germplasmName","Order","gen","Female_Parent","Male_Parent","Cross_Type","Year_Accession","Year_Female_Parent","Year_Male_Parent","Cycle_Time_Female_Parent _Progeny","Cycle_Time_Male_Parent _Progeny","AverageCT","bval"
"TMS13","2013_10063_18:250164238",0.931599395163735,-1.00632495946765,-3.46091631296875,-0.25242772365809,-0.0275590930432127,-0.0899487154196987,-0.089248634758288,0.0281795970713041,-0.0604553867539469,-0.234436069916977,0.408764843544371,-0.373039904872866,-0.874842883131612,"TMS13F1063P0018",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_19:250164239",-0.144904268582369,0.390584346146431,2.17792338117233,-0.196287812561696,0.0146238045871006,-0.0571318636732077,-0.124300879052034,-0.165189310099991,-0.0668607883639264,0.0019002233638866,0.459191126751709,-0.775111016299625,-0.424256722879821,"TMS13F1063P0019",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_2:250164222",0.26371176426343,-2.30669048457288,-5.21877235663494,0.0180149708314496,-0.00813156127891562,0.0520854107214849,0.0186281053589799,0.0873664355917152,0.0236785312196828,-0.0130448031861349,-0.141831766404789,-0.244288402539487,-0.972261756949283,"TMS13F1063P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_20:250164240",0.893606598060569,0.883558544363386,-0.109286956291356,0.0294724476528757,-0.0184416059298426,-0.0479211887079035,-0.0761215035091726,-0.0310949396788427,-0.0983488823892393,-0.264525500024267,1.06678354768766,-0.447092608409259,-3.97050140190569,"TMS13F1063P0020",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_21:250164241",-0.358350510868077,-0.879085827893659,1.68169992079419,-0.443601977108169,-0.00374899059528061,-0.115596645768326,-0.287605894215693,-0.156727642716683,-0.151969132844082,-0.392732580662278,0.661451149285963,-0.605155461067091,-3.85944701660887,"TMS13F1063P0021",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_22:250164242",0.682120211244657,0.481729690519929,-8.09559811311693,-0.19037709381881,-0.0229710093358253,0.0852649954200241,0.0824675980465438,0.173688098870484,0.06073126259948,-0.417838210583949,1.03859214807586,-0.27942422666826,-4.22197007668685,"TMS13F1063P0022",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_23:250164243",0.980797322781234,-1.02438143917734,-2.48980760827862,-0.111770717836141,-0.035509471801021,-0.0145475812193941,-0.00221109512874784,0.107770872902353,-0.0245537441677121,-0.353779235545296,0.944011552406709,-0.509535840881566,-3.435757107792,"TMS13F1063P0023",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_24:250164244",-0.259944831473135,-0.0524354941913215,-1.12109877055682,-0.0735081664224918,-0.0441897010041255,0.0602747620329596,-0.0515455678094157,0.0907663328820739,-0.100126256537983,-0.154253663976412,0.815945555743311,-0.389632260621984,-2.56984543620782,"TMS13F1063P0024",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_26:250164245",-0.442992697925996,-1.40189056411199,1.60747360071694,-0.108263311173095,-0.0353840274661592,0.0328486928026143,0.0414573183189373,0.219768946577671,-0.0127261645636755,-0.344593920074991,0.749849254418875,-0.449171329558665,-5.74089592034129,"TMS13F1063P0026",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_27:250164246",-0.306125854984164,-0.565314987171143,-4.53385105799863,0.0502719768717036,0.042333135155167,0.0888243810587989,0.104669297420616,-0.0368549408102952,0.038702633317472,-0.280901880206152,0.946409080101815,-0.396180549205327,-3.21050897521041,"TMS13F1063P0027",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_28:250164247",0.0826242650026944,-5.83401706729156,5.24146180961009,-0.0317707240557532,0.0131787076436014,-0.146774226847628,-0.0255441921853879,-0.10013718057402,-0.0881234044159547,-0.288059858635923,-0.389741129680533,-0.395348247872238,-3.63185176686318,"TMS13F1063P0028",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_3:250164223",-0.0705393544523042,0.81347632549058,-9.01888881491471,-0.205774906949728,-0.0449008542877162,-0.203136653961347,-0.413785813120001,-0.113555791436763,-0.186812284810286,-0.474914699065129,0.788070347115727,-0.647649378683568,-5.64290717320122,"TMS13F1063P0003",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_4:250164224",0.854114655137944,1.87217901842766,-12.1696420413444,-0.190751232250343,0.0185470941136135,0.0711509420490674,-0.114124127517062,-0.118350097498176,-0.140432444918767,-0.484004624933617,1.0632937843834,-0.327187342269443,-6.46434247397137,"TMS13F1063P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_5:250164225",0.622396137476287,-2.06970223754705,-5.87005586572865,-0.112875093753879,0.0502239385130471,0.00353929370351594,-0.111700904937494,-0.209104714852816,-0.0708240688738377,-0.323146437259026,-0.0296730288061134,-0.270200896939392,-4.63253231953108,"TMS13F1063P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_52:250164248",-0.206958072493847,-3.9439299549301,-3.11577834732666,0.078396598915768,-0.00310131421869279,0.0196554231855409,0.0647424053295671,0.0409357177048226,-0.00664075167897746,-0.470478218554308,0.994194619900629,-0.469899715253011,-4.08256536583274,"TMS13F1063P0052",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_53:250164249",0.276868984552602,-0.279038576175702,1.51667073938504,-0.627394213797009,0.0396734056364116,-0.121303029309736,-0.201670633741117,-0.303970607461048,-0.0983798846913298,-0.446215778741655,0.116006759571496,-0.136414106062268,-2.91910345535339,"TMS13F1063P0053",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_54:250164250",0.719183567418478,-1.44774344676263,-5.50004136301292,0.135573242644997,0.0224482082663053,0.0145199700619365,0.0336630452768353,-0.067568828260844,-0.0519465975501914,-0.306181259795295,0.553090150296602,-0.484450517812358,-3.72650434748421,"TMS13F1063P0054",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_55:250164251",-0.635924689340131,-2.61845709592715,-4.80100105813253,-0.0944888073317784,0.028840600371575,0.0282294752703904,0.0482603602203693,-0.0380218211353215,0.0161341748024554,-0.328655212019396,0.631697907874115,-0.318868571339708,-4.04199699737724,"TMS13F1063P0055",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_6:250164226",1.03269036707175,-0.49935553742593,0.0554829587665513,-0.226838925905254,-0.0108280582466223,-0.0352713266637417,-0.0546880402500832,-0.039612295119186,-0.0785580956102252,-0.554329543092028,0.530751263620763,-0.392274016081419,-5.518034927579,"TMS13F1063P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_7:250164227",0.297905630149764,0.393181455934387,-6.51594189290172,-0.417663872124392,0.0145462407453038,0.104439243738117,0.0338158469576189,-0.000318608167205511,0.0321580874000676,-0.462113608434131,1.07079798507402,-0.644749123860355,-5.95087808642031,"TMS13F1063P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_8:250164228",-0.180357829332108,-2.57504222529833,5.57768818105042,-0.0646535590086082,0.04741924270957,0.0810509829040862,0.154606848586255,-0.0568538537140045,0.138102935132242,-0.285115017396097,0.625874308337237,-0.699640926079543,-3.37106113392973,"TMS13F1063P0008",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10063_9:250164229",0.364747283337112,-1.58266146072345,-1.06280340319528,-0.0519386766216564,0.0394169236070984,0.0706189083432924,0.0856825669424063,-0.0628215736423607,-0.0443472166697403,-0.320810303445746,0.737415288044974,-0.302721328094691,-4.10226745316232,"TMS13F1063P0009",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_1:250164252",-0.240581957165991,-5.78065030235094,-10.5669517464297,0.0327375093502752,-5.34541834572421e-05,-0.0433686733646902,0.0812149317444817,0.14775042996697,0.0087249924823443,-0.361648194669301,0.320483955886806,-0.168547339951703,-4.22748149301335,"TMS13F1064P0001",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_10:250164261",0.174746673119832,-2.8178338720949,-7.10639031951062,0.18969311044003,-0.0250427762299912,-0.00125444637129613,0.032119096707047,0.196984898893389,-0.122409717223534,0.0547960042606071,0.0247786459347604,-0.214802093707889,-1.0941175508899,"TMS13F1064P0010",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_11:250164262",0.796904165245787,-2.90786287735367,-12.3380417912726,0.219998247713854,-0.0387810654497433,0.0049032258563675,-0.0435228973045237,0.185295726620973,-0.10017005789573,0.180381860830921,0.110564488079898,-0.202156715642826,0.632427740377433,"TMS13F1064P0011",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_12:250164263",-0.694514764383226,-1.74276078094603,-4.85978155423774,-0.0368430414559232,0.0219705533530848,0.0307150121249239,0.0804426632140596,-0.00413552776094858,-0.100529408225147,-0.278822841333695,0.220469354516748,-0.215205835068607,-2.09519754496478,"TMS13F1064P0012",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_13:250164264",-0.128492636777945,-2.94600746474768,-9.94978896744683,0.26674465365315,-0.0462455879390328,-0.164850986130748,-0.203546038554758,-0.0345147709623743,-0.215098574575411,-0.357372545126022,0.421724497571665,-0.66207460814304,-3.87380551945332,"TMS13F1064P0013",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_14:250164265",-0.328943129084623,-2.71218005649354,-9.62986397946499,0.175148474901163,-0.0276404993240773,-0.0300254952149325,-0.15781584309557,0.0683856973586436,-0.249957536906841,-0.307481699471872,0.404340704171821,-0.546083181501376,-3.70923754510526,"TMS13F1064P0014",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_15:250164266",-0.317340728676637,-1.72805493818667,-6.27851712541757,-0.0802358089013791,0.00664016486601084,-0.000754700746376957,-0.236899250885265,-0.141848810032651,-0.170112110849049,-0.494084834272837,0.882478270727886,-0.469276432231214,-4.3344816288549,"TMS13F1064P0015",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_16:250164267",0.672451870963238,-1.33055188348314,-4.46532330705468,-0.0845410811437928,0.0703364086939117,0.0951378461298224,0.17596661754957,-0.101843632959934,-0.0256751654129595,-0.477349705395664,0.526403503328062,-0.424568352757479,-4.63543309447656,"TMS13F1064P0016",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_17:250164268",-0.669094347358839,-0.809104422950346,-10.2829726570652,0.0307417935745751,-0.0637670539579065,-0.0231589663173197,-0.192470958816548,0.162057212843815,-0.230080120792229,-0.220612669962389,0.617391108035117,-0.795817594861246,-2.98821309734986,"TMS13F1064P0017",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_18:250164269",0.948387482880675,-1.70911650671245,-12.2492965678668,-0.0310262396072592,-0.0410899761011196,0.0565893177529532,-0.00273056831558616,0.161898725335077,-0.050517576067617,-0.423640305851112,0.247471321940791,-0.187868563907688,-4.5914835292435,"TMS13F1064P0018",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_19:250164270",-0.647973499674865,-0.744068046780544,-2.74359011079247,0.147652705986475,0.000356438030823382,0.0958954325116807,0.12665607295886,0.167355483688133,0.0733409276352428,-0.391410791336472,0.213391308474862,-0.174085852358258,-3.05444847107815,"TMS13F1064P0019",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_2:250164253",-0.417566035870257,0.722378232064453,-9.55476867601693,0.0580616621050591,-0.0362737610969936,-0.0848233684912956,-0.263224924270079,-0.0875993961242071,-0.303198356357236,-0.31724901437281,0.389596589093103,-0.429379072719174,-3.63223724853175,"TMS13F1064P0002",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_20:250164271",-0.450151648090295,-1.34234782138,-6.29606019572809,-0.129130003818071,-0.0271850771720992,0.0319516773524162,-0.0462958952742938,0.106281186855288,-0.127390117961576,-0.504285321776308,0.3564570801089,-0.505955095843582,-4.03280427222462,"TMS13F1064P0020",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_21:250164272",0.740668368393649,-1.00815961107545,-4.02359096472027,0.148322634229618,0.0285185909660287,0.146797263300112,0.252247856653739,0.0947127122696553,0.115122009397799,-0.497191698987847,0.871933891476295,-0.310516880382035,-4.27126328881093,"TMS13F1064P0021",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_22:250164273",0.113514548929004,0.20995960389031,-8.82726983288509,0.271030360875167,0.00777975962973514,0.066590067748334,0.0344147548217532,-0.00207077765290775,-0.0566564943988522,-0.517581291104826,0.263553853805072,-0.430056963945024,-3.05019716107578,"TMS13F1064P0022",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_23:250164274",-0.118032589123573,1.01163648958029,-11.0232825272655,0.293831093355816,-0.038613998713292,-0.0950277596635986,-0.137630175806648,-0.0089453136980417,-0.211655457086756,-0.375086495789543,0.500294720841357,-0.499082172975033,-4.28719950923037,"TMS13F1064P0023",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_25:250164276",0.0145921788263005,-1.73921702402321,-0.26604235037133,-0.186817997959304,0.0371089082696698,0.0127161611620388,-0.106029754416766,-0.164488580192452,-0.166248380222122,-0.408879637002525,1.0390851493381,-0.574974592896952,-6.60188496089911,"TMS13F1064P0025",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_26:250164277",-0.0308276328474804,3.30398402012727,-4.47555223066918,-0.182033911205163,-0.044926041129166,-0.0785420291638486,-0.244971077597597,-0.0441953251524675,-0.265474242064915,-0.317690410326363,0.418210148531431,-0.488089401465958,-5.09341412037047,"TMS13F1064P0026",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_27:250164278",0.704449524941898,-3.10873584104658,-9.85544048259178,-0.0153890011953723,-0.00513213390931864,-0.134398013831702,-0.143918466753705,-0.0629523476061072,-0.191867627000878,-0.22910555974322,0.00812596287155506,-0.221732228804154,-2.95907987899673,"TMS13F1064P0027",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_28:250164279",0.135115877233232,-4.7988272291352,-8.04836077392234,0.129795907641563,-0.0195744173585466,-0.103385163628918,-0.0370356912676219,0.139207206845912,-0.0760141259977047,-0.338400975464149,0.436178493831137,-0.545360926234793,-5.47976759253384,"TMS13F1064P0028",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_29:250164280",0.219895992453677,2.19847175475111,-7.03401283487678,0.325333545728481,-0.0205558208429888,0.0555408460456891,-0.0180258452816796,0.0443688949942354,-0.0704428918758704,-0.287392059690379,0.579853559626317,-0.785633822284196,-3.68510616989539,"TMS13F1064P0029",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_30:250164281",0.893186480106355,-0.191600644414386,-7.47882644962466,0.314401492068029,-0.0477700369802413,-0.0445927164970338,-0.00973479545366099,0.123736574718874,-0.129046281143801,-0.295170509035144,0.402273163961563,-0.83598209648621,-1.95617894220515,"TMS13F1064P0030",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_31:250164282",0.0607707040773806,-2.30872810855499,3.23047338609534,0.176746513878345,0.00262441447610585,-0.0794205438202516,-0.0821237873164944,-0.0450989988435667,-0.094550866041198,-0.509132499400199,0.698379098987619,-0.568232742740644,-2.97809899933299,"TMS13F1064P0031",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_32:250164283",0.736899346326046,-2.34647561857371,-8.4009729460716,0.154160421401416,0.0379868549777697,-0.0225345423906041,0.0659823725417688,-0.116087003950038,-0.0970251636068229,-0.303894621252061,0.393281807332228,-0.380189286212146,-4.27840876707718,"TMS13F1064P0032",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_34:250164285",0.182208619473647,-4.34976965992807,-8.0033093893352,0.0952665773040437,-0.00315660314403528,-0.0368288987301979,0.0957980480210044,0.158343370837162,0.00502245655775198,-0.340308892064495,0.504786182173096,-0.959335069499197,-3.24450389533077,"TMS13F1064P0034",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_35:250164286",-0.273912492851615,-1.26138723607217,-9.82773886085375,-0.0432146755729832,-0.0301012154326352,0.0292492961548669,0.0117230782069939,0.112387291045626,-0.101342829123516,-0.368133468481469,0.578583954489775,-0.241765108655062,-4.48746878769786,"TMS13F1064P0035",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_36:250164287",0.331425289438213,-4.63592563688113,-7.31922060096694,0.0559223371734933,0.0506020371501215,0.0528534986173335,0.145756050453442,0.0056446645267761,0.0382295629205424,-0.425397221228146,0.414022284038046,-0.386545825909031,-5.29761318046697,"TMS13F1064P0036",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_38:250164289",0.0273089068034384,-3.9606607813049,-2.07533367190233,0.319270901773786,-0.00297635703465198,0.121022471191706,0.226086113790024,0.241179371707834,0.135381541197647,-0.284098550958528,0.447397527405172,-0.390191674710304,-2.23699215358617,"TMS13F1064P0038",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_39:250164290",0.783492881442688,-1.45360447821851,-11.0348895911619,0.156130377258392,-0.0674904778669817,-0.0696072184304474,-0.0435219787022776,0.0834407238885855,-0.10646748452676,-0.243110108951681,0.507628754381665,-0.229399712774502,-2.19384253843041,"TMS13F1064P0039",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_4:250164255",-0.295483725133998,-2.71994380632563,-4.84054098410743,-0.141524671419347,-0.0396968767767899,-0.0798917533323446,-0.0742378189619257,0.0963525543285636,-0.170190572834591,-0.140392812516815,0.243218812979262,-0.373084358214,-2.24955783594555,"TMS13F1064P0004",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_40:250164291",0.182568027424771,-1.47495081595995,-11.4440281802395,0.0744064161292239,-0.0355949376659516,-0.0465596666315107,-0.0209054329922247,0.151456044494793,-0.111178475387893,-0.213915240814829,0.233588373068742,-0.181971058113385,-2.92289086999348,"TMS13F1064P0040",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_41:250164292",0.179702115400361,-1.00881846466956,-14.2301699793858,0.171253888701017,-0.0500879888817913,-0.230112815964798,-0.240751096375426,0.0261517090968219,-0.271834118986776,-0.172183186996036,0.549645114497443,-0.793713417967224,-4.76671735234733,"TMS13F1064P0041",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_42:250164293",0.515919812251844,-0.325919391615838,-1.37552320131105,-0.021174180535125,0.0421177445606188,0.128525921691896,0.161508985687145,0.0621294285554245,0.0600039900160436,-0.413902266291254,0.94003275197761,-0.566765489753479,-4.7076867750588,"TMS13F1064P0042",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_43:250164294",-0.321395740369974,-4.69360390782357,-7.5957526644681,-0.0530280952021999,0.0220567314983123,0.0314205603649883,0.0473637897828241,0.0411955786139782,-0.0557078250974123,-0.496402881905504,0.561771475934456,-0.477508921234956,-3.75802578800368,"TMS13F1064P0043",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_44:250164295",0.770795657277988,-2.61176410200411,-7.8301993613783,-0.042755215495472,0.0537617939783162,0.144453199175018,0.122752532538297,-0.100376867168763,-0.0434158998048597,-0.531700285715441,0.665219676717303,-0.483177506230897,-3.92105166214177,"TMS13F1064P0044",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_5:250164256",0.818126173231431,-1.16668592326782,-11.621861795039,0.257442325306462,-0.089951326740116,-0.049901393944476,-0.104319989492834,0.239022444759513,-0.153402858685046,-0.256182080850019,0.524015684972113,-0.209713659020177,-3.31590703745314,"TMS13F1064P0005",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_6:250164257",-0.0351402620094313,-1.75119571990244,-6.40461280122407,0.00851892927492039,-0.0016596894675086,0.148506949534128,0.196404141945649,0.223734947862617,0.0384964506819705,-0.352576739242653,0.209540087108397,-0.177107899045634,-2.901178758173,"TMS13F1064P0006",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
"TMS13","2013_10064_7:250164258",-0.0350088762191185,-3.66279909433832,-10.769550496931,-0.0118826378516283,0.0184356464536108,0.150867819849284,0.0659044582912616,0.0357524430720616,-0.0282686463792443,-0.403413262284763,0.198257906317277,-0.242860446507686,-3.58121257306403,"TMS13F1064P0007",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA
